star_id,method,n_candidates,found_true_period,rank_of_true_period,matched_P0,true_period,PERIOD,ACTIVITY,CYCLE,OVERLAP,INCL,MINLAT,MAXLAT,DIFFROT,TSPOT,BFLY
smarts-tess-v1.0-096600,acf_fft,10,False,,,17.46619987487793,17.46619987487793,0.1748999953269958,31.41769981384277,0.188400000333786,1.047000050544739,9.674099922180176,57.5890007019043,0.2838999927043915,9.039600372314453,True
smarts-tess-v1.0-096600,lombscargle,10,False,,,17.46619987487793,17.46619987487793,0.1748999953269958,31.41769981384277,0.188400000333786,1.047000050544739,9.674099922180176,57.5890007019043,0.2838999927043915,9.039600372314453,True
smarts-tess-v1.0-096600,pairwise_histogram,0,False,,,17.46619987487793,17.46619987487793,0.1748999953269958,31.41769981384277,0.188400000333786,1.047000050544739,9.674099922180176,57.5890007019043,0.2838999927043915,9.039600372314453,True
smarts-tess-v1.0-096600,wavelet,4,False,,,17.46619987487793,17.46619987487793,0.1748999953269958,31.41769981384277,0.188400000333786,1.047000050544739,9.674099922180176,57.5890007019043,0.2838999927043915,9.039600372314453,True
smarts-tess-v1.0-096700,acf_fft,10,False,,,17.48699951171875,17.48699951171875,2.830499887466431,28.22019958496094,0.7971000075340271,0.7426000237464905,26.3784008026123,54.93299865722656,-0.1747999936342239,5.130199909210205,True
smarts-tess-v1.0-096700,lombscargle,10,False,,,17.48699951171875,17.48699951171875,2.830499887466431,28.22019958496094,0.7971000075340271,0.7426000237464905,26.3784008026123,54.93299865722656,-0.1747999936342239,5.130199909210205,True
smarts-tess-v1.0-096700,pairwise_histogram,10,False,,,17.48699951171875,17.48699951171875,2.830499887466431,28.22019958496094,0.7971000075340271,0.7426000237464905,26.3784008026123,54.93299865722656,-0.1747999936342239,5.130199909210205,True
smarts-tess-v1.0-096700,wavelet,10,False,,,17.48699951171875,17.48699951171875,2.830499887466431,28.22019958496094,0.7971000075340271,0.7426000237464905,26.3784008026123,54.93299865722656,-0.1747999936342239,5.130199909210205,True
smarts-tess-v1.0-096900,acf_fft,10,False,,,17.52059936523438,17.52059936523438,0.737500011920929,13.87180042266846,0.2223999947309494,0.9531999826431274,3.043900012969971,76.66539764404297,-0.597100019454956,6.072199821472168,True
smarts-tess-v1.0-096900,lombscargle,10,False,,,17.52059936523438,17.52059936523438,0.737500011920929,13.87180042266846,0.2223999947309494,0.9531999826431274,3.043900012969971,76.66539764404297,-0.597100019454956,6.072199821472168,True
smarts-tess-v1.0-096900,pairwise_histogram,10,False,,,17.52059936523438,17.52059936523438,0.737500011920929,13.87180042266846,0.2223999947309494,0.9531999826431274,3.043900012969971,76.66539764404297,-0.597100019454956,6.072199821472168,True
smarts-tess-v1.0-096900,wavelet,10,False,,,17.52059936523438,17.52059936523438,0.737500011920929,13.87180042266846,0.2223999947309494,0.9531999826431274,3.043900012969971,76.66539764404297,-0.597100019454956,6.072199821472168,True
smarts-tess-v1.0-097000,acf_fft,10,True,1.0,17.566666666665668,17.53709983825684,17.53709983825684,1.886199951171875,2.523699998855591,1.721400022506714,1.078400015830994,31.27179908752441,44.43000030517578,0.1846999973058701,5.427800178527832,False
smarts-tess-v1.0-097000,lombscargle,10,False,,,17.53709983825684,17.53709983825684,1.886199951171875,2.523699998855591,1.721400022506714,1.078400015830994,31.27179908752441,44.43000030517578,0.1846999973058701,5.427800178527832,False
smarts-tess-v1.0-097000,pairwise_histogram,8,True,8.0,17.735167910446755,17.53709983825684,17.53709983825684,1.886199951171875,2.523699998855591,1.721400022506714,1.078400015830994,31.27179908752441,44.43000030517578,0.1846999973058701,5.427800178527832,False
smarts-tess-v1.0-097000,wavelet,10,False,,,17.53709983825684,17.53709983825684,1.886199951171875,2.523699998855591,1.721400022506714,1.078400015830994,31.27179908752441,44.43000030517578,0.1846999973058701,5.427800178527832,False
